policy,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
aapl_buy_hold,2015-08-14,2015-08-17,26.003583047125638,26805.23042009211,26805.23042009211,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.003583047125638,26.003583047125638,0.0,0.0,0.0,0.0,False,0.015045366902780133,397.3167502989818,-0.12946502720527375
aapl_buy_hold,2015-08-17,2015-08-18,26.0909821304365,26895.323872306246,26895.323872306246,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.0909821304365,26.0909821304365,0.0,0.0,0.0,0.0,False,0.0033610400210029034,90.09345221413605,-0.12653912432202796
aapl_buy_hold,2015-08-18,2015-08-19,26.017030824945476,26819.09277061687,26819.09277061687,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.017030824945476,26.017030824945476,0.0,0.0,0.0,0.0,False,-0.0028343626591487148,-76.23110168937637,-0.12901482921227692
aapl_buy_hold,2015-08-19,2015-08-20,25.564364637952508,26352.47163522406,26352.47163522406,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.564364637952508,25.564364637952508,0.0,0.0,0.0,0.0,False,-0.017398841168260626,-466.62113539280836,-0.14416896185872285
aapl_buy_hold,2015-08-20,2015-08-21,24.746439636853328,25509.331361782355,25509.331361782355,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.746439636853328,24.746439636853328,0.0,0.0,0.0,0.0,False,-0.03199473222522031,-843.1402734417061,-0.17155104675408528
aapl_buy_hold,2015-08-21,2015-08-24,21.25956853943907,21914.965806775497,21914.965806775497,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,21.25956853943907,21.25956853943907,0.0,0.0,0.0,0.0,False,-0.14090395016750124,-3594.365555006858,-0.2882827767785662
aapl_buy_hold,2015-08-24,2015-08-25,24.898808508281267,25666.397513015185,25666.397513015185,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.898808508281267,24.898808508281267,0.0,0.0,0.0,0.0,False,0.1711812712516234,3751.4317062396876,-0.16645011773584573
aapl_buy_hold,2015-08-25,2015-08-26,23.99797069717231,24737.78836503178,24737.78836503178,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,23.99797069717231,23.99797069717231,0.0,0.0,0.0,0.0,False,-0.036179956595486895,-928.6091479834031,-0.19660791629633612
aapl_buy_hold,2015-08-26,2015-08-27,25.14980034129892,25925.127008308456,25925.127008308456,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.14980034129892,25.14980034129892,0.0,0.0,0.0,0.0,False,0.04799696018723498,1187.3386432766747,-0.15804753844007158
aapl_buy_hold,2015-08-27,2015-08-28,25.13635164326541,25911.26370920136,25911.26370920136,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.13635164326541,25.13635164326541,0.0,0.0,0.0,0.0,False,-0.0005347437296122637,-13.863299107095372,-0.15849776723952247
aapl_buy_hold,2015-08-28,2015-08-31,25.104980426809615,25878.925370129695,25878.925370129695,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.104980426809615,25.104980426809615,0.0,0.0,0.0,0.0,False,-0.0012480417564575408,-32.33833907166627,-0.1595479971641598
aapl_buy_hold,2015-08-31,2015-09-01,24.683693347945017,25444.650708768313,25444.650708768313,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.683693347945017,24.683693347945017,0.0,0.0,0.0,0.0,False,-0.01678101602559723,-434.27466136138173,-0.1736516356924933
aapl_buy_hold,2015-09-01,2015-09-02,24.70162008162507,25463.130093940064,25463.130093940064,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.70162008162507,24.70162008162507,0.0,0.0,0.0,0.0,False,0.0007262581586700012,18.479385171751346,-0.17305149345101134
aapl_buy_hold,2015-09-02,2015-09-03,25.20806335803556,25985.18617729932,25985.18617729932,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.20806335803556,25.20806335803556,0.0,0.0,0.0,0.0,False,0.020502431611245653,522.0560833592572,-0.15609703824946897
aapl_buy_hold,2015-09-03,2015-09-04,24.419261888197923,25172.067265325288,25172.067265325288,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.419261888197923,24.419261888197923,0.0,0.0,0.0,0.0,False,-0.03129163310303218,-813.1189119740338,-0.18250414010312888
aapl_buy_hold,2015-09-04,2015-09-08,25.042239566152308,25814.25031271064,25814.25031271064,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.042239566152308,25.042239566152308,0.0,0.0,0.0,0.0,False,0.0255117325333849,642.1830473853515,-0.16164840437829042
aapl_buy_hold,2015-09-08,2015-09-09,25.49266777803256,26278.564479926714,26278.564479926714,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.49266777803256,25.49266777803256,0.0,0.0,0.0,0.0,False,0.01798673839415943,464.31416721607457,-0.14656919354551656
aapl_buy_hold,2015-09-09,2015-09-10,24.710578952953487,25472.365152425155,25472.365152425155,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.710578952953487,24.710578952953487,0.0,0.0,0.0,0.0,False,-0.030678971376742692,-806.1993275015593,-0.17275157282876408
aapl_buy_hold,2015-09-10,2015-09-11,25.051198903061266,25823.48585112935,25823.48585112935,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.051198903061266,25.051198903061266,0.0,0.0,0.0,0.0,False,0.013784377563807348,351.1206987041951,-0.16134846816957005
aapl_buy_hold,2015-09-11,2015-09-14,26.124595494971757,26929.97348116704,26929.97348116704,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.124595494971757,26.124595494971757,0.0,0.0,0.0,0.0,False,0.042848112621840295,1106.487630037689,-0.12541383288322094
aapl_buy_hold,2015-09-14,2015-09-15,25.978941322573725,26779.829032007805,26779.829032007805,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.978941322573725,25.978941322573725,0.0,0.0,0.0,0.0,False,-0.005575365652113806,-150.14444915923377,-0.13028997055917768
aapl_buy_hold,2015-09-15,2015-09-16,26.05065422006893,26853.752719292275,26853.752719292275,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.05065422006893,26.05065422006893,0.0,0.0,0.0,0.0,False,0.002760424168358755,73.92368728447036,-0.1278892019744452
aapl_buy_hold,2015-09-16,2015-09-17,25.918429670649132,26717.451906132515,26717.451906132515,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.918429670649132,25.918429670649132,0.0,0.0,0.0,0.0,False,-0.005075670971746105,-136.30081315975985,-0.1323157494361299
aapl_buy_hold,2015-09-17,2015-09-18,25.145319854672092,25920.508395703855,25920.508395703855,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.145319854672092,25.145319854672092,0.0,0.0,0.0,0.0,False,-0.02982857471695255,-796.9435104286604,-0.1581975339347973
aapl_buy_hold,2015-09-18,2015-09-21,25.47249888458105,26257.773812913398,26257.773812913398,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.47249888458105,25.47249888458105,0.0,0.0,0.0,0.0,False,0.01301152786283466,337.26541720954265,-0.1472443976925869
aapl_buy_hold,2015-09-21,2015-09-22,25.407504515349082,26190.775774984773,26190.775774984773,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.407504515349082,25.407504515349082,0.0,0.0,0.0,0.0,False,-0.002551550577211348,-66.9980379286244,-0.1494202467418746
aapl_buy_hold,2015-09-22,2015-09-23,25.46352506975313,26248.523350245472,26248.523350245472,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.46352506975313,25.46352506975313,0.0,0.0,0.0,0.0,False,0.002204882198100222,57.747575260698795,-0.14754481858585122
aapl_buy_hold,2015-09-23,2015-09-24,25.378370450890582,26160.743555599136,26160.743555599136,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.378370450890582,25.378370450890582,0.0,0.0,0.0,0.0,False,-0.0033441802982610014,-87.77979464633609,-0.150395582408687
aapl_buy_hold,2015-09-24,2015-09-25,26.093224618447103,26897.63549250603,26897.63549250603,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.093224618447103,26.093224618447103,0.0,0.0,0.0,0.0,False,0.028167851396914134,736.8919369068935,-0.12646405142781314
aapl_buy_hold,2015-09-25,2015-09-28,25.512829549303078,26299.347805194007,26299.347805194007,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.512829549303078,25.512829549303078,0.0,0.0,0.0,0.0,False,-0.022243133136320203,-598.2876873120222,-0.14589422783126604
aapl_buy_hold,2015-09-28,2015-09-29,25.28425063708607,26063.72218390763,26063.72218390763,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.28425063708607,25.28425063708607,0.0,0.0,0.0,0.0,False,-0.008959371275353178,-235.62562128637728,-0.15354647855254788
aapl_buy_hold,2015-09-29,2015-09-30,24.688169322360892,25449.264670057975,25449.264670057975,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.688169322360892,24.688169322360892,0.0,0.0,0.0,0.0,False,-0.023575201942147572,-614.4575138496548,-0.17350179125531362
aapl_buy_hold,2015-09-30,2015-10-01,24.441668701677433,25195.164843732455,25195.164843732455,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.441668701677433,24.441668701677433,0.0,0.0,0.0,0.0,False,-0.009984564568754628,-254.09982632552055,-0.181754015986485
aapl_buy_hold,2015-10-01,2015-10-02,24.204131643026145,24950.304911202405,24950.304911202405,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.204131643026145,24.204131643026145,0.0,0.0,0.0,0.0,False,-0.009718528695832673,-244.85993253004926,-0.1897061630623702
aapl_buy_hold,2015-10-02,2015-10-05,24.62318824970244,25382.280338614197,25382.280338614197,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.62318824970244,24.62318824970244,0.0,0.0,0.0,0.0,False,0.017313432799686446,431.9754274117913,-0.1756771951685504
aapl_buy_hold,2015-10-05,2015-10-06,24.791251685464392,25555.52489159088,25555.52489159088,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.791251685464392,24.791251685464392,0.0,0.0,0.0,0.0,False,0.006825413267267599,173.24455297668464,-0.17005085135994247
aapl_buy_hold,2015-10-06,2015-10-07,25.039998827769903,25811.940496077194,25811.940496077194,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.039998827769903,25.039998827769903,0.0,0.0,0.0,0.0,False,0.010033666127933216,256.4156044863121,-0.16172341869932572
aapl_buy_hold,2015-10-07,2015-10-08,24.69264670069219,25453.880078543447,25453.880078543447,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.69264670069219,24.69264670069219,0.0,0.0,0.0,0.0,False,-0.01387189070841699,-358.06041753374666,-0.17335189981855403
aapl_buy_hold,2015-10-08,2015-10-09,24.650079618024016,25410.000723257537,25410.000723257537,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.650079618024016,24.650079618024016,0.0,0.0,0.0,0.0,False,-0.001723876876551289,-43.879355285909696,-0.17477693936350192
aapl_buy_hold,2015-10-09,2015-10-12,25.261849661192326,26040.63062304932,26040.63062304932,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.261849661192326,25.261849661192326,0.0,0.0,0.0,0.0,False,0.02481817716811685,630.6298997917838,-0.15429640724140958
aapl_buy_hold,2015-10-12,2015-10-13,24.833829844298798,25599.415664502874,25599.415664502874,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.833829844298798,24.833829844298798,0.0,0.0,0.0,0.0,False,-0.016943328482833087,-441.2149585464467,-0.16862544101263055
aapl_buy_hold,2015-10-13,2015-10-14,24.939151420302792,25707.984130159242,25707.984130159242,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.939151420302792,24.939151420302792,0.0,0.0,0.0,0.0,False,0.004241052494292408,108.56846565636806,-0.16509953786554588
aapl_buy_hold,2015-10-14,2015-10-15,24.858481642233336,25624.827436515498,25624.827436515498,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.858481642233336,24.858481642233336,0.0,0.0,0.0,0.0,False,-0.0032346641114574526,-83.1566936437448,-0.16780016042705148
aapl_buy_hold,2015-10-15,2015-10-16,25.04895448944583,25821.172245961527,25821.172245961527,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.04895448944583,25.04895448944583,0.0,0.0,0.0,0.0,False,0.007662288065449996,196.3448094460291,-0.1614236055282222
aapl_buy_hold,2015-10-16,2015-10-19,24.829354486535475,25594.80233887614,25594.80233887614,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.829354486535475,24.829354486535475,0.0,0.0,0.0,0.0,False,-0.008766833082909042,-226.36990708538724,-0.16877526480582394
aapl_buy_hold,2015-10-19,2015-10-20,24.950358977705847,25719.537197984195,25719.537197984195,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,24.950358977705847,24.950358977705847,0.0,0.0,0.0,0.0,False,0.0048734449071559105,124.73485910805539,-0.16472433685338994
aapl_buy_hold,2015-10-20,2015-10-21,25.546438204219225,26333.99255924594,26333.99255924594,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.546438204219225,25.546438204219225,0.0,0.0,0.0,0.0,False,0.02389060722717451,614.4553612617456,-0.1447690940587366
aapl_buy_hold,2015-10-21,2015-10-22,25.620393041755655,26410.227301867828,26410.227301867828,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.620393041755655,25.620393041755655,0.0,0.0,0.0,0.0,False,0.0028949177550792182,76.23474262188756,-0.14229327092443467
aapl_buy_hold,2015-10-22,2015-10-23,26.151488709038865,26957.69576845719,26957.69576845719,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.151488709038865,26.151488709038865,0.0,0.0,0.0,0.0,False,0.020729411387937713,547.4684665893619,-0.12451351528722487
aapl_buy_hold,2015-10-23,2015-10-26,26.460729941402008,27276.470395548575,27276.470395548575,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.460729941402008,26.460729941402008,0.0,0.0,0.0,0.0,False,0.011824995349356993,318.7746270913849,-0.11416089167707144
aapl_buy_hold,2015-10-26,2015-10-27,25.8601705077346,26657.39670977071,26657.39670977071,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.8601705077346,25.8601705077346,0.0,0.0,0.0,0.0,False,-0.02269625346683035,-619.0736857778647,-0.13426612061039966
aapl_buy_hold,2015-10-27,2015-10-28,26.20303013189355,27010.826127965545,27010.826127965545,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.20303013189355,26.20303013189355,0.0,0.0,0.0,0.0,False,0.013258212046838525,353.4294181948353,-0.12278803726132015
aapl_buy_hold,2015-10-28,2015-10-29,26.599664356712783,27419.687928645333,27419.687928645333,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.599664356712783,26.599664356712783,0.0,0.0,0.0,0.0,False,0.015136960222644769,408.86180067978785,-0.10950971467451664
aapl_buy_hold,2015-10-29,2015-10-30,27.112841924684606,27948.68591061489,27948.68591061489,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.112841924684606,27.112841924684606,0.0,0.0,0.0,0.0,False,0.019292633211077215,528.9979819695582,-0.09232981222170455
aapl_buy_hold,2015-10-30,2015-11-02,27.070256603532094,27904.787754582394,27904.787754582394,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.070256603532094,27.070256603532094,0.0,0.0,0.0,0.0,False,-0.0015706697686214133,-43.898156032497354,-0.09375546234552679
aapl_buy_hold,2015-11-02,2015-11-03,27.068024724481187,27902.48707039895,27902.48707039895,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.068024724481187,27.068024724481187,0.0,0.0,0.0,0.0,False,-8.244765033427193e-05,-2.3006841834430816,-0.0938301800782847
aapl_buy_hold,2015-11-03,2015-11-04,27.592397154535842,28443.025033497554,28443.025033497554,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.592397154535842,27.592397154535842,0.0,0.0,0.0,0.0,False,0.019372393641283958,540.5379630986026,-0.0762755016209099
aapl_buy_hold,2015-11-04,2015-11-05,27.422439708246415,28267.828080787527,28267.828080787527,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.422439708246415,27.422439708246415,0.0,0.0,0.0,0.0,False,-0.006159575238698922,-175.19695271002638,-0.08196525216850536
aapl_buy_hold,2015-11-05,2015-11-06,27.255906930401487,28096.161373374885,28096.161373374885,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.255906930401487,27.255906930401487,0.0,0.0,0.0,0.0,False,-0.006072865128584737,-171.6667074126417,-0.0875403533754403
aapl_buy_hold,2015-11-06,2015-11-09,27.22214237878253,28061.35591658314,28061.35591658314,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,27.22214237878253,27.22214237878253,0.0,0.0,0.0,0.0,False,-0.0012387975826736453,-34.80545679174611,-0.08867070617996609
aapl_buy_hold,2015-11-09,2015-11-10,26.3084401383808,27119.485750270425,27119.485750270425,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.3084401383808,26.3084401383808,0.0,0.0,0.0,0.0,False,-0.03356467054238477,-941.870166312714,-0.1192591736826597
aapl_buy_hold,2015-11-10,2015-11-11,26.189172815841047,26996.541613823087,26996.541613823087,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.189172815841047,26.189172815841047,0.0,0.0,0.0,0.0,False,-0.004533424327417879,-122.94413644733868,-0.12325194557083685
aapl_buy_hold,2015-11-11,2015-11-12,26.164404827590033,26971.01006953908,26971.01006953908,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.164404827590033,26.164404827590033,0.0,0.0,0.0,0.0,False,-0.0009457338887783884,-25.531544284007396,-0.124081115917831
aapl_buy_hold,2015-11-12,2015-11-13,25.92585881878406,26725.110082593077,26725.110082593077,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.92585881878406,25.92585881878406,0.0,0.0,0.0,0.0,False,-0.00911719606762973,-245.89998694600217,-0.13206704012334758
aapl_buy_hold,2015-11-13,2015-11-16,25.06616501978939,25838.913348434795,25838.913348434795,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.06616501978939,25.06616501978939,0.0,0.0,0.0,0.0,False,-0.03315970379240796,-886.1967341582822,-0.16084743998452522
aapl_buy_hold,2015-11-16,2015-11-17,25.862842536209094,26660.151112455063,26660.151112455063,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.862842536209094,25.862842536209094,0.0,0.0,0.0,0.0,False,0.03178298378673938,821.2377640202685,-0.13417666777495252
aapl_buy_hold,2015-11-17,2015-11-18,26.051882252140704,26855.018609557763,26855.018609557763,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.051882252140704,26.051882252140704,0.0,0.0,0.0,0.0,False,0.007309317050782305,194.86749710269942,-0.12784809052975488
aapl_buy_hold,2015-11-18,2015-11-19,26.47497717164617,27291.156844291072,27291.156844291072,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.47497717164617,26.47497717164617,0.0,0.0,0.0,0.0,False,0.016240474120471804,436.1382347333092,-0.11368393001488342
aapl_buy_hold,2015-11-19,2015-11-20,26.826055786065844,27653.058630596104,27653.058630596104,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.826055786065844,26.826055786065844,0.0,0.0,0.0,0.0,False,0.01326077118569402,361.90178630503215,-0.10193069541260713
aapl_buy_hold,2015-11-20,2015-11-23,26.841811380090192,27669.299943474514,27669.299943474514,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.841811380090192,26.841811380090192,0.0,0.0,0.0,0.0,False,0.0005873242846432536,16.2413128784101,-0.10140323750073033
aapl_buy_hold,2015-11-23,2015-11-24,26.40521580289531,27219.24484814812,27219.24484814812,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.40521580289531,26.40521580289531,0.0,0.0,0.0,0.0,False,-0.016265503509153123,-450.05509532639553,-0.11601936629447596
aapl_buy_hold,2015-11-24,2015-11-25,26.82830799105689,27655.380267334735,27655.380267334735,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.82830799105689,26.82830799105689,0.0,0.0,0.0,0.0,False,0.01602305360122025,436.13541918661576,-0.10185529721817166
aapl_buy_hold,2015-11-25,2015-11-27,26.62126598064428,27441.955494845064,27441.955494845064,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.62126598064428,26.62126598064428,0.0,0.0,0.0,0.0,False,-0.007717296613771629,-213.42477248967043,-0.10878654629162676
aapl_buy_hold,2015-11-27,2015-11-30,26.553745347418406,27372.35331239005,27372.35331239005,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.553745347418406,26.553745347418406,0.0,0.0,0.0,0.0,False,-0.0025363419333614967,-69.60218245501528,-0.11104696834584327
aapl_buy_hold,2015-11-30,2015-12-01,26.72478363198333,27548.66442382847,27548.66442382847,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.72478363198333,26.72478363198333,0.0,0.0,0.0,0.0,False,0.0064412112990890336,176.3111114384228,-0.10532103403399307
aapl_buy_hold,2015-12-01,2015-12-02,26.40746624208892,27221.564664652706,27221.564664652706,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.40746624208892,26.40746624208892,0.0,0.0,0.0,0.0,False,-0.011873525124246553,-327.09975917576594,-0.11594402721452546
aapl_buy_hold,2015-12-02,2015-12-03,26.229667920185882,27038.28511512757,27038.28511512757,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.229667920185882,26.229667920185882,0.0,0.0,0.0,0.0,False,-0.006732880779741657,-183.27954952513392,-0.12189627068190856
aapl_buy_hold,2015-12-03,2015-12-04,25.946108370159006,26745.98389407995,26745.98389407995,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,25.946108370159006,25.946108370159006,0.0,0.0,0.0,0.0,False,-0.010810642013834082,-292.3012210476227,-0.1313891357505791
aapl_buy_hold,2015-12-04,2015-12-07,26.77654561210243,27602.022140016208,27602.022140016208,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.77654561210243,26.77654561210243,0.0,0.0,0.0,0.0,False,0.03200623500434152,856.038245936259,-0.10358817230208783
aapl_buy_hold,2015-12-07,2015-12-08,26.44797188091549,27263.31902519954,27263.31902519954,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.44797188091549,26.44797188091549,0.0,0.0,0.0,0.0,False,-0.012270952943176927,-338.70311481666795,-0.11458799965747624
aapl_buy_hold,2015-12-08,2015-12-09,26.474974221157428,27291.15380284365,27291.15380284365,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,26.474974221157428,26.474974221157428,0.0,0.0,0.0,0.0,False,0.0010209607134914478,27.834777644111455,-0.1136840287898726
